timebucket;CONNACK;PINGRESP;PUBACK;PUBLISH;SUBACK
1549361738000;;40,28787878787879;55,215384615384615;12305,625;46,78461538461538
1549361739000;;50,43103448275862;58,3030303030303;7715,53125;50,83333333333333
1549361740000;;34,323076923076925;50,98275862068966;6515,931034482758;39,758620689655174
1549361741000;;49,59375;55,646153846153844;9333,875;43,33846153846154
1549361742000;;47,016129032258064;58,671875;9342,603174603173;49,046875
1549361743000;;41,815384615384616;43,483870967741936;7568,065573770491;36,935483870967744
1549361744000;;26,220588235294116;49,06153846153846;6232,584615384616;34,12307692307692
1549361745000;;51,03636363636364;61,279411764705884;7883,088235294117;51,220588235294116
1549361746000;;40,82539682539682;49,61818181818182;8955,185185185186;37,92727272727272
1549361747000;;37,69230769230769;45,682539682539684;6648,063492063493;40,01587301587302
1549361748000;;49,661538461538456;58,661538461538456;7880,645161290323;44,07692307692308
1549361749000;;51,19672131147541;58,67692307692308;6386,206349206349;45,646153846153844
1549361750000;;39,75;58,22950819672131;7008,213114754098;50,131147540983605
1549361751000;;37,91304347826087;56,85;8586,066666666668;36,18333333333333
1549361752000;;54,107142857142854;52,66666666666667;7964,710144927536;42,768115942028984
1549361753000;;30,52380952380953;53,46428571428571;7833,854545454546;33,464285714285715
1549361754000;;34,6986301369863;49,920634920634924;9047,380952380952;37,82539682539683
1549361755000;;57,125;51,945205479452056;8809,563380281692;45,013698630136986
1549361756000;;44,482142857142854;51,69642857142857;11943,19642857143;45,339285714285715
1549361757000;;48,3134328358209;58,17857142857143;7909,425925925925;52,660714285714285
1549361758000;;58,11764705882353;67,65671641791045;5369,212121212122;53,56716417910448
1549361759000;;43,35;60,42647058823529;13719,367647058823;48,220588235294116
1549361760000;;45,903225806451616;53,96666666666667;8202,5;46,016666666666666
1549361761000;;40,388888888888886;54,37096774193548;6538,816666666667;37,87096774193548
1549361762000;;45,581818181818186;57,16666666666667;12774,732394366194;50,902777777777786
1549361763000;;37,610169491525426;49,4;6377,240740740741;39,4
1549361764000;;26,476190476190474;49,50847457627119;6894,271186440677;25,915254237288135
1549361765000;;39,55223880597015;57,95238095238095;5468,730158730158;44,57142857142858
1549361766000;;43,46969696969697;50,04477611940298;8002,924242424243;43,43283582089552
1549361767000;;42,53030303030303;57,6060606060606;14134,171875;43,15151515151515
1549361768000;;27,18840579710145;51,74242424242424;9003,409090909092;37,5
1549361769000;;45,52727272727273;47,1304347826087;18988,37681159421;41,492753623188406
1549361770000;;39,067796610169495;51,054545454545455;6122,218181818182;42,96363636363636
1549361771000;;39,88135593220339;48,559322033898304;7015,293103448276;45,33898305084746
1549361772000;;44,97222222222222;61,20338983050847;6143,431034482758;37,10169491525424
1549361773000;;52,72222222222222;55,861111111111114;10788,352112676055;47,79166666666667
1549361774000;;45,317460317460316;57,44444444444444;7535,704225352112;45,25
1549361775000;;38,753846153846155;50,2063492063492;9983,888888888887;42,111111111111114
1549361776000;;39,29824561403509;53,41538461538461;9851,861538461537;35,98461538461538
1549361777000;;49,21052631578947;59,40350877192982;11897,789473684206;43,80701754385965
1549361778000;;43,83870967741935;51,75438596491228;7014,339285714285;43,98245614035088
1549361779000;;35,270270270270274;59,03225806451613;9729,14754098361;41,403225806451616
1549361780000;;43,794117647058826;52,62162162162162;7420,493150684932;49,13513513513514
1549361781000;;37,385714285714286;41,602941176470594;8309,746268656716;34,279411764705884
1549361782000;;30,84126984126984;47,285714285714285;11545,728571428574;36,114285714285714
1549361783000;;43,611111111111114;45,82539682539682;14045,317460317463;40,0
1549361784000;;48,26229508196721;42,592592592592595;8191,169811320756;36,351851851851855
1549361785000;;35,411764705882355;45,91803278688525;6602,152542372882;34,22950819672131
1549361786000;;40,098591549295776;70,04411764705883;5337,857142857142;56,955882352941174
1549361787000;;51,0;57,845070422535215;10072,098591549298;51,16901408450704
1549361788000;;40,791044776119406;48,59701492537313;7851,686567164179;34,76119402985075
1549361789000;;31,173913043478258;47,8955223880597;10952,446153846151;31,62686567164179
1549361790000;;52,727272727272734;54,01449275362319;8484,268656716418;44,05797101449275
1549361791000;;34,56923076923077;43,2;6497,6;34,85454545454546
1549361792000;;41,0;57,753846153846155;7625,553846153846;48,13846153846154
1549361793000;;39,392857142857146;60,08450704225353;6393,797101449275;44,47887323943662
1549361794000;;39,34848484848485;53,392857142857146;8213,75;40,07142857142858
1549361795000;;47,868421052631575;60,51515151515152;6106,90625;50,92424242424242
1549361796000;;36,766666666666666;58,618421052631575;8925,066666666668;43,89473684210526
1549361797000;;43,53333333333333;45,983333333333334;9343,083333333332;35,05
1549361798000;;51,421052631578945;56,06666666666667;6372,8166666666675;50,85
1549361799000;;48,58620689655173;57,98245614035088;8129,545454545454;48,54385964912281
1549361800000;;40,28787878787879;52,310344827586206;8034,7758620689665;48,6551724137931
1549361801000;;36,89473684210526;48,75757575757576;8568,507692307692;38,727272727272734
1549361802000;;48,640625;54,30263157894737;8225,213333333333;43,539473684210535
1549361803000;;38,741379310344826;54,125;8614,125;43,265625
1549361804000;;44,03389830508475;45,44827586206897;7553,836363636363;38,53448275862069
1549361805000;;47,54838709677419;47,89830508474576;6910,610169491525;36,847457627118644
1549361806000;;33,53846153846153;54,87096774193548;8479,590163934427;41,274193548387096
1549361807000;;30,983870967741936;42,92307692307693;6629,444444444444;31,676923076923078
1549361808000;;39,68181818181818;45,483870967741936;13977,75;35,77419354838709
1549361809000;;38,0;50,787878787878796;7332,603174603176;43,31818181818182
1549361810000;;38,357142857142854;50,661764705882355;9065,720588235294;44,029411764705884
1549361811000;;47,822580645161295;44,625;9508,732142857141;36,625
1549361812000;;51,54411764705882;53,29032258064516;7453,758064516129;47,33870967741935
1549361813000;;36,82142857142858;46,60294117647059;8137,307692307692;34,11764705882353
1549361814000;;27,28125;49,267857142857146;7243,872727272728;30,196428571428573
1549361815000;;39,98529411764706;52,4375;13972,375;40,671875
1549361816000;;52,94285714285714;61,661764705882355;9682,348484848486;50,86764705882352
1549361817000;;39,0;50,042857142857144;6932,558823529411;41,4
1549361818000;;59,016949152542374;59,79310344827586;6532,38596491228;54,55172413793103
1549361819000;;47,89855072463768;51,50847457627118;11050,898305084747;44,88135593220339
1549361820000;;34,45161290322581;50,68115942028986;9223,463768115942;37,05797101449275
1549361821000;;37,86153846153846;41,75806451612904;8974,540983606556;30,467741935483872
1549361822000;;43,46875;59,89230769230769;13044,65625;51,67692307692308
1549361823000;;46,296875;63,625;8127,193548387096;49,0625
1549361824000;;39,57575757575758;53,15625;8064,650793650794;44,5
1549361825000;;49,83606557377049;49,06060606060606;6171,076923076924;43,27272727272727
1549361826000;;51,390625;49,67213114754098;8298,766666666666;44,950819672131146
1549361827000;;39,3448275862069;47,84375;9843,171875;39,65625
1549361828000;;29,72222222222222;51,05172413793103;8994,931034482759;29,120689655172413
1549361829000;;59,625;63,18055555555556;12062,450704225354;48,81944444444444
1549361830000;;37,06666666666667;54,421875;7287,421875;32,671875
1549361831000;;35,15068493150685;55,16666666666667;8750,610169491525;38,15
1549361832000;;40,91228070175438;46,54794520547946;9073,400000000001;34,35616438356165
1549361833000;;43,375;66,91228070175438;8200,491228070176;48,50877192982456
1549361834000;;39,7;45,0625;9215,9375;33,09375
1549361835000;;32,0;54,06666666666667;6206,610169491524;45,983333333333334
1549361836000;;53,09722222222222;58,15625;12346,548387096775;49,9375
1549361837000;;53,20289855072464;55,041666666666664;7705,2222222222235;42,069444444444436
1549361838000;;35,588235294117645;55,028985507246375;8230,779411764708;44,2463768115942
1549361839000;;52,39130434782608;74,77941176470588;9585,0;37,588235294117645
1549361840000;;27,753846153846155;33,95652173913044;7749,847826086957;26,326086956521742
1549361841000;;37,0;47,184615384615384;7281,421875;42,49230769230769
1549361842000;;28,21917808219178;52,96666666666667;6881,762711864406;33,66666666666667
1549361843000;;39,6865671641791;53,84931506849315;13025,630136986303;41,369863013698634
1549361844000;;62,71641791044776;62,985074626865675;8555,58208955224;57,76119402985075
1549361845000;;37,67142857142857;51,059701492537314;8780,71641791045;41,26865671641791
1549361846000;;43,62962962962963;48,957142857142856;10975,414285714283;39,74285714285715
1549361847000;;44,931034482758626;45,29629629629629;8261,313725490196;36,074074074074076
1549361848000;;41,274193548387096;46,20689655172414;9270,189655172413;39,53448275862069
1549361849000;;26,61111111111111;53,435483870967744;6792,532258064517;40,83870967741935
1549361850000;;36,955882352941174;45,888888888888886;8401,157142857144;35,263888888888886
1549361851000;;51,81944444444444;60,25;7559,030303030302;51,73529411764705
1549361852000;;39,91379310344827;58,097222222222214;8307,5;49,06944444444444
1549361853000;;35,089285714285715;39,189655172413794;9739,122807017546;28,637931034482754
1549361854000;;38,279411764705884;44,07142857142858;9062,4;35,339285714285715
1549361855000;;63,175438596491226;60,89705882352941;7999,147058823528;50,80882352941177
1549361856000;;19,830985915492956;33,78947368421053;7556,456140350877;18,54385964912281
1549361857000;;33,927536231884055;41,47887323943662;9056,558823529413;32,83098591549296
1549361858000;;35,460317460317455;51,6231884057971;8891,855072463768;44,63768115942029
1549361859000;;29,515151515151516;39,22222222222222;5457,919354838709;30,49206349206349
1549361860000;;45,71428571428571;50,75757575757576;8253,96875;38,227272727272734
1549361861000;;41,78787878787879;43,0;9632,535714285716;37,375
1549361862000;;42,723076923076924;56,63636363636364;10640,723076923074;49,28787878787879
1549361863000;;25,03125;49,93846153846154;7627,015625;29,52307692307692
1549361864000;;39,30882352941177;48,359375;8905,890625;37,125
1549361865000;;33,362318840579704;44,088235294117645;9660,205882352942;35,75
1549361866000;;33,80821917808219;60,405797101449274;5417,298507462688;47,73913043478261
1549361867000;;43,4375;52,78082191780822;10491,32876712329;44,24657534246575
1549361868000;;55,55072463768116;56,91666666666667;9453,244444444445;49,14583333333333
1549361869000;;36,91525423728814;49,30434782608696;10495,23880597015;41,68115942028986
1549361870000;;46,04347826086956;67,77966101694915;6014,4655172413795;57,91525423728814
1549361871000;;39,14925373134328;42,78260869565217;8482,348484848486;37,78260869565217
1549361872000;;47,28571428571429;56,61194029850746;8647,19696969697;46,61194029850746
1549361873000;;40,98412698412698;68,15714285714286;4596,176470588234;52,871428571428574
1549361874000;;31,824561403508774;40,82539682539682;11212,4126984127;27,22222222222222
1549361875000;;30,611940298507463;42,94736842105263;9800,962962962964;33,66666666666667
1549361876000;;47,8076923076923;59,61194029850746;8799,803030303032;46,71641791044776
1549361877000;;34,38356164383562;58,53846153846153;6574,673076923076;42,98076923076923
1549361878000;;49,343283582089555;63,06849315068493;8540,72602739726;52,15068493150685
1549361879000;;39,61764705882353;51,92537313432835;9355,015151515152;40,223880597014926
1549361880000;;37,8695652173913;49,11764705882353;6720,522388059701;36,36764705882353
1549361881000;;40,388888888888886;47,84057971014493;10478,73846153846;39,2463768115942
1549361882000;;45,11290322580645;51,111111111111114;10503,01886792453;42,851851851851855
1549361883000;;47,8;52,225806451612904;14889,064516129034;42,193548387096776
1549361884000;;26,74242424242424;45,836363636363636;6743,849056603774;32,2
1549361885000;;30,625;46,257575757575765;8784,384615384615;29,136363636363644
1549361886000;;32,1;40,109375;6877,311475409837;32,0625
1549361887000;;52,666666666666664;71,2375;6316,950000000001;54,0625
1549361888000;;37,94736842105263;43,19047619047619;9663,721311475409;33,84126984126984
1549361889000;;35,53125;45,03508771929825;9534,018181818183;37,3859649122807
1549361890000;;42,46;55,0;12810,262295081966;43,65625
1549361891000;;36,596774193548384;56,980000000000004;6395,86;46,78
1549361892000;;42,528571428571425;53,12903225806452;11550,133333333335;38,096774193548384
1549361893000;;44,73972602739725;58,34285714285714;12129,94202898551;53,01428571428572
1549361894000;;45,92647058823529;63,42465753424658;5965,154929577465;50,3972602739726
1549361895000;;38,57142857142857;45,220588235294116;10244,784615384613;39,25
1549361896000;;49,60377358490566;52,81428571428572;13472,30434782609;43,957142857142856
1549361897000;;26,704545454545453;52,58490566037736;9667,288461538461;26,132075471698112
1549361898000;;28,920634920634917;43,29545454545455;6481,0465116279065;33,34090909090909
1549361899000;;34,79746835443038;48,93650793650793;10619,190476190477;42,98412698412698
1549361900000;;48,794520547945204;73,59493670886076;11334,129870129873;62,0126582278481
1549361901000;;47,189189189189186;54,602739726027394;6983,739726027396;45,61643835616438
1549361902000;;39,89090909090909;52,43243243243243;10404,310810810812;46,432432432432435
1549361903000;;44,11320754716981;47,56363636363636;15645,653846153848;42,2
1549361904000;;35,98245614035088;50,528301886792455;9502,32075471698;37,24528301886792
1549361905000;;31,53125;42,85964912280702;6551,528301886792;29,526315789473685
1549361906000;;38,546875;50,03125;9633,047619047618;36,09375
1549361907000;;38,42045454545455;51,53125;11606,365079365076;47,25
1549361908000;;57,66666666666667;66,25;7593,758620689655;54,147727272727266
1549361909000;;35,8;57,555555555555564;12324,015873015878;39,23809523809524
1549361910000;;47,640625;47,981818181818184;14141,75471698113;40,945454545454545
1549361911000;;48,019999999999996;57,921875;9848,548387096776;45,078125
1549361912000;;29,596491228070175;37,540000000000006;7577,9;32,36
1549361913000;;28,589041095890412;36,07017543859649;10238,277777777776;28,105263157894736
1549361914000;;37,28767123287671;56,42465753424657;12362,902777777776;47,58904109589041
1549361915000;;38,95454545454545;44,57534246575343;7865,76712328767;38,0958904109589
1549361916000;;36,21428571428571;50,72727272727272;11669,953125;32,71212121212121
1549361917000;;61,739999999999995;69,15714285714286;16195,942857142858;58,22857142857143
1549361918000;;35,61702127659574;45,7;8314,791666666668;35,32
1549361919000;;40,413333333333334;51,57446808510638;7794,936170212766;43,68085106382979
1549361920000;;38,98484848484848;52,56;10970,373333333331;43,653333333333336
1549361921000;;47,265625;68,75757575757575;11538,257575757581;54,95454545454546
1549361922000;;38,921052631578945;45,171875;8155,888888888888;34,90625
1549361923000;;47,52459016393443;53,0;12504,346666666663;46,315789473684205
1549361924000;;58,28;50,24590163934427;14820,622950819674;47,344262295081975
1549361925000;;34,37931034482759;46,24;7293,833333333334;40,56
1549361926000;;25,732394366197184;43,862068965517246;9077,473684210527;30,344827586206904
1549361927000;;49,208955223880594;53,66197183098591;9498,17391304348;38,98591549295774
1549361928000;;33,03174603174603;57,28358208955224;12786,880597014933;47,94029850746269
1549361929000;;33,69230769230769;42,98412698412698;8517,730158730157;33,111111111111114
1549361930000;;40,31818181818182;42,646153846153844;12534,753846153844;35,6923076923077
1549361931000;;39,41071428571429;47,36363636363636;9562,10606060606;40,66666666666667
1549361932000;;50,111111111111114;59,03571428571429;10129,660714285716;52,32142857142857
1549361933000;;32,865671641791046;50,24074074074074;8914,622641509433;32,09259259259259
1549361934000;;46,16393442622951;53,11940298507463;11447,71212121212;49,14925373134328
1549361935000;;35,714285714285715;43,93442622950819;12437,704918032792;39,50819672131147
1549361936000;;48,347826086956516;52,19047619047619;7955,3650793650795;46,19047619047619
1549361937000;;34,66666666666667;40,31884057971014;12547,029850746267;32,507246376811594
1549361938000;;40,42307692307692;46,59090909090909;9334,257575757576;38,71212121212121
1549361939000;;29,26923076923077;39,09615384615385;9333,21568627451;31,78846153846154
1549361940000;;31,923076923076927;43,07692307692307;8240,21568627451;31,269230769230766
1549361941000;;31,666666666666664;41,49230769230769;11446,328125;31,8
1549361942000;;47,33870967741935;66,10144927536231;8771,869565217392;55,85507246376811
1549361943000;;46,26086956521739;50,564516129032256;7114,419354838709;45,58064516129032
1549361944000;;39,714285714285715;53,98550724637681;16328,652173913044;42,971014492753625
1549361945000;;40,56140350877193;40,19047619047619;9618,951612903225;31,746031746031747
1549361946000;;37,36363636363636;50,824561403508774;9977,571428571428;44,368421052631575
1549361947000;;23,28985507246377;29,25;9307,67441860465;20,5
1549361948000;;45,701492537313435;48,0;11410,606060606058;37,072463768115945
1549361949000;;32,71830985915493;51,61194029850746;12710,353846153846;36,82089552238806
1549361950000;;39,04109589041096;51,112676056338024;7034,985714285713;34,29577464788732
1549361951000;;41,732142857142854;57,917808219178085;10564,767123287671;52,42465753424657
1549361952000;;50,21428571428571;50,142857142857146;13050,125;45,625
1549361953000;;28,62264150943396;34,607142857142854;16014,666666666668;27,071428571428573
1549361954000;;37,582089552238806;61,13207547169812;7961,0192307692305;47,924528301886795
1549361955000;;31,5;42,134328358208954;16042,818181818186;33,76119402985075
1549361956000;;34,10958904109589;39,125;11741,40625;30,328125
1549361957000;;37,28378378378378;40,73972602739726;6396,547945205479;34,80821917808219
1549361958000;;37,588235294117645;58,148648648648646;11550,890410958902;46,0
1549361959000;;38,0;39,6078431372549;12138,058823529413;33,23529411764706
1549361960000;;41,29629629629629;51,03508771929825;16158,018518518524;40,43859649122807
1549361961000;;39,64179104477612;44,648148148148145;11628,433962264151;39,666666666666664
1549361962000;;34,03030303030303;48,94029850746269;11169,454545454548;42,3134328358209
1549361963000;;39,971830985915496;49,93939393939394;10237,875;42,15151515151515
1549361964000;;47,272727272727266;50,154929577464785;15908,577464788727;44,71830985915493
1549361965000;;47,16129032258065;54,83333333333333;12600,651515151512;44,28787878787879
1549361966000;;43,425925925925924;48,58064516129033;11817,852459016392;39,70967741935483
1549361967000;;26,14035087719298;35,20370370370371;17088,7962962963;26,333333333333336
1549361968000;;31,157142857142862;40,684210526315795;8760,38596491228;33,3859649122807
1549361969000;;43,39655172413793;50,08571428571429;11091,01428571429;39,628571428571426
1549361970000;;28,863636363636367;33,36206896551724;12962,543859649122;28,051724137931036
1549361971000;;43,43939393939394;44,53030303030303;7150,292307692309;30,272727272727266
1549361972000;;33,93103448275862;47,84848484848485;12875,046875;37,75757575757576
1549361973000;;33,61904761904762;43,51724137931034;10453,714285714284;35,327586206896555
1549361974000;;29,49122807017544;48,68253968253968;14254,967741935483;28,047619047619047
1549361975000;;31,438596491228072;40,66666666666667;9237,17857142857;30,73684210526316
1549361976000;;31,523809523809526;33,3859649122807;12015,535714285716;27,12280701754386
1549361977000;;39,986111111111114;66,5873015873016;13093,682539682539;52,74603174603175
1549361978000;;55,91891891891892;54,06944444444444;11529,605633802816;45,66666666666667
1549361979000;;34,49090909090909;43,986486486486484;9840,808823529413;40,13513513513514
1549361980000;;33,464285714285715;36,6;10146,74074074074;26,96363636363636
1549361981000;;36,68421052631579;60,892857142857146;12446,425925925925;44,642857142857146
1549361982000;;39,81818181818182;54,96491228070175;10454,036363636364;43,54385964912281
1549361983000;;34,733333333333334;44,3030303030303;11123,390625;33,90909090909091
1549361984000;;32,70149253731343;45,36666666666667;10739,152542372884;37,63333333333333
1549361985000;;37,18571428571428;43,656716417910445;9178,530303030304;38,59701492537313
1549361986000;;56,33333333333334;60,457142857142856;12389,357142857145;51,68571428571428
1549361987000;;40,14035087719298;46,84126984126984;18611,516129032265;36,01587301587302
1549361988000;;40,28571428571429;52,07017543859649;11858,350877192983;47,77192982456141
1549361989000;;38,51470588235295;60,142857142857146;11514,10909090909;40,964285714285715
1549361990000;;37,98245614035088;41,102941176470594;11673,220588235292;36,279411764705884
1549361991000;;33,17142857142857;41,59649122807018;10004,385964912282;32,771929824561404
1549361992000;;52,29850746268657;46,957142857142856;8337,014492753622;43,028571428571425
1549361993000;;36,791044776119406;45,88059701492537;12721,630769230766;37,746268656716424
1549361994000;;45,68518518518518;47,67164179104478;13972,462686567167;40,8955223880597
1549361995000;;38,78947368421053;49,48148148148148;12860,48148148148;26,962962962962962
1549361996000;;34,79710144927536;56,08771929824562;10527,157894736843;41,280701754385966
1549361997000;;48,5;57,94202898550725;11434,550724637682;44,7536231884058
1549361998000;;38,19178082191781;43,83928571428571;10261,400000000001;37,75
1549361999000;;49,24242424242424;56,16438356164384;8928,763888888887;39,56164383561644
1549362000000;;42,2542372881356;53,54545454545454;13990,030303030304;32,84848484848485
1549362001000;;56,037735849056595;67,15254237288136;12635,46551724138;57,49152542372881
1549362002000;;44,983333333333334;45,905660377358494;8833,48076923077;40,47169811320755
1549362003000;;33,147058823529406;45,766666666666666;9628,85;42,8
1549362004000;;37,724137931034484;54,70588235294118;11184,64705882353;40,55882352941177
1549362005000;;34,29032258064517;49,60344827586207;9944,842105263157;42,224137931034484
1549362006000;;36,87012987012987;40,74193548387097;9270,557377049181;32,935483870967744
1549362007000;;39,2542372881356;57,44155844155844;14004,973684210521;48,272727272727266
1549362008000;;50,54166666666667;61,3728813559322;13123,661016949154;52,2542372881356
1549362009000;;31,51724137931034;44,25;12707,9375;32,479166666666664
1549362010000;;44,46268656716418;57,87931034482759;8271,464285714284;48,931034482758626
1549362011000;;39,40909090909091;50,373134328358205;11019,014925373132;39,656716417910445
1549362012000;;35,86764705882353;46,33333333333333;10789,71212121212;42,24242424242424
1549362013000;;52,234375;54,42647058823529;10451,014705882355;46,779411764705884
1549362014000;;41,111111111111114;52,796875;14878,460317460313;41,234375
1549362015000;;47,38095238095238;52,7037037037037;10620,358490566037;48,81481481481482
1549362016000;;28,193548387096776;33,45238095238095;13372,853658536585;23,833333333333336
1549362017000;;38,53333333333333;55,5;8252,639344262296;49,04838709677419
1549362018000;;40,16666666666667;57,54666666666667;11769,04109589041;49,12
1549362019000;;39,723076923076924;54,55;11398,06896551724;39,91666666666667
1549362020000;;43,689189189189186;48,261538461538464;8825,920634920634;38,10769230769231
1549362021000;;33,93877551020408;46,83783783783784;14450,945945945947;40,87837837837837
1549362022000;;38,31818181818182;34,83673469387755;12388,604166666666;30,428571428571427
1549362023000;;54,90163934426229;60,43181818181818;12902,204545454546;53,02272727272727
1549362024000;;41,45833333333333;58,36065573770492;10368,655737704918;43,0
1549362025000;;32,94117647058823;43,736111111111114;9784,385714285712;32,81944444444444
1549362026000;;41,765625;52,79411764705882;13113,469696969696;42,69117647058823
1549362027000;;42,80357142857143;42,046875;10166,777777777776;34,609375
1549362028000;;34,98461538461538;46,142857142857146;12990,944444444449;30,125
1549362029000;;37,84;53,50769230769231;8521,90625;36,61538461538461
1549362030000;;45,285714285714285;49,08;17314,734693877555;44,7
1549362031000;;48,91935483870967;68,22222222222223;10796,158730158731;55,523809523809526
1549362032000;;38,5;45,516129032258064;12802,129032258068;38,225806451612904
1549362033000;;33,09090909090909;39,18333333333333;12141,982456140351;34,31666666666667
1549362034000;;32,85074626865672;41,34848484848485;7200,476190476191;33,303030303030305
1549362035000;;29,84615384615385;48,76119402985075;12785,815384615384;34,55223880597015
1549362036000;;30,0;37,0;9584,07843137255;25,096153846153847
1549362037000;;43,47945205479452;46,04081632653061;19814,22916666667;34,59183673469388
1549362038000;;32,59016393442623;62,89041095890411;9716,80821917808;51,493150684931514
1549362039000;;32,232142857142854;38,75409836065573;11442,237288135591;34,31147540983606
1549362040000;;34,2063492063492;38,017857142857146;12657,290909090909;33,08928571428571
1549362041000;;36,065789473684205;40,96825396825397;8253,229508196722;34,888888888888886
1549362042000;;37,13559322033898;58,78947368421053;13350,226666666667;44,96052631578947
1549362043000;;54,422222222222224;57,13559322033898;9545,491228070176;44,47457627118644
1549362044000;;39,42647058823529;45,22222222222222;19557,244444444448;40,51111111111111
1549362045000;;30,446153846153845;45,529411764705884;10412,558823529413;35,205882352941174
1549362046000;;40,905660377358494;46,169230769230765;22537,369230769233;37,83076923076923
1549362047000;;32,43478260869565;42,81132075471698;10400,0;38,320754716981135
1549362048000;;55,95652173913044;53,405797101449274;8981,63768115942;44,507246376811594
1549362049000;;48,88135593220339;60,68115942028986;14193,191176470587;52,05797101449275
1549362050000;;37,16326530612245;38,11864406779661;14659,517241379313;34,52542372881356
1549362051000;;32,970588235294116;49,163265306122454;15310,195652173912;39,0
1549362052000;;37,11594202898551;49,102941176470594;10987,701492537315;36,85294117647059
1549362053000;;36,91379310344827;53,362318840579704;15081,382352941177;41,55072463768116
1549362054000;;27,03076923076923;38,87931034482759;11404,210526315792;32,56896551724138
1549362055000;;52,82539682539683;45,784615384615385;10202,03125;39,84615384615385
1549362056000;;42,62264150943396;49,93650793650794;14606,063492063493;45,15873015873016
1549362057000;;43,34;53,509433962264154;10089,384615384615;44,94339622641509
1549362058000;;26,628571428571426;31,380000000000003;14267,297872340427;26,3
1549362059000;;41,328125;52,05714285714286;8281,782608695652;41,01428571428572
1549362060000;;39,741379310344826;46,671875;17695,01587301588;36,6875
1549362061000;;33,15;38,13793103448276;22262,5;32,98275862068966
1549362062000;;35,564516129032256;49,46666666666667;8815,916666666668;40,18333333333333
1549362063000;;50,214285714285715;60,435483870967744;14373,557377049183;52,564516129032256
1549362064000;;30,56;41,232142857142854;9782,814814814814;37,80357142857143
1549362065000;;29,59090909090909;42,540000000000006;16582,099999999995;33,88
1549362066000;;36,10344827586207;51,96969696969697;8306,79365079365;48,13636363636364
1549362067000;;42,66666666666667;44,96551724137931;12830,649122807015;31,637931034482754
1549362068000;;35,28333333333333;45,40277777777778;20434,19444444445;43,861111111111114
1549362069000;;33,672413793103445;42,95;9491,683333333332;37,36666666666667
1549362070000;;34,83606557377049;44,86206896551724;15076,43103448276;30,465517241379313
1549362071000;;45,30909090909091;56,57377049180327;7628,737704918032;48,885245901639344
1549362072000;;25,946428571428573;47,05454545454545;14993,836363636363;26,89090909090909
1549362073000;;32,776119402985074;47,17857142857143;11490,964285714284;39,035714285714285
1549362074000;;32,63492063492063;53,776119402985074;11478,757575757576;39,701492537313435
1549362075000;;30,193548387096776;33,523809523809526;13489,803278688523;22,968253968253965
1549362076000;;43,609375;45,79032258064517;8395,366666666667;41,46774193548387
1549362077000;;35,36363636363636;46,515625;16029,460317460314;37,5625
1549362078000;;30,958333333333336;34,90909090909091;9460,629629629631;30,10909090909091
1549362079000;;33,261538461538464;36,833333333333336;17057,891304347828;26,3125
1549362080000;;32,96774193548387;53,53846153846154;9275,238095238095;37,52307692307692
1549362081000;;38,258620689655174;46,74193548387097;10997,01612903226;38,29032258064516
1549362082000;;31,953125;34,98275862068966;14629,298245614036;27,844827586206897
1549362083000;;36,606557377049185;49,046875;8968,296875;38,65625
1549362084000;;40,92727272727272;52,42622950819672;13434,216666666665;44,08196721311475
1549362085000;;42,87931034482759;51,90909090909091;16032,14545454546;37,45454545454546
1549362086000;;36,60344827586207;46,20689655172414;14924,689655172415;37,10344827586207
1549362087000;;48,62068965517241;60,3448275862069;11591,689655172415;48,08620689655173
1549362088000;;37,405797101449274;42,05172413793103;11834,637931034486;34,775862068965516
1549362089000;;45,16666666666667;50,927536231884055;12239,441176470587;43,710144927536234
1549362090000;;31,8;44,516666666666666;9077,796610169491;37,7
1549362091000;;37,22641509433963;45,41538461538461;14109,46875;39,66153846153846
1549362092000;;43,3125;48,52830188679245;9574,962264150943;42,094339622641506
1549362093000;;26,153846153846153;41,25;15276,042553191486;34,75
1549362094000;;42,114285714285714;51,57692307692308;9755,686274509804;44,11538461538461
1549362095000;;34,01587301587302;44,9;10858,400000000003;33,65714285714286
1549362096000;;31,779661016949156;41,17460317460317;14337,672131147541;33,06349206349207
1549362097000;;36,05263157894737;37,44067796610169;11036,593220338984;32,677966101694906
1549362098000;;39,148936170212764;47,40350877192982;14734,666666666666;43,824561403508774
1549362099000;;25,054545454545455;32,61702127659574;9075,574468085106;25,72340425531915
1549362100000;;38,36206896551724;52,8;14937,660377358488;35,836363636363636
1549362101000;;32,96774193548387;48,6551724137931;10289,431034482757;42,55172413793103
1549362102000;;37,91525423728814;45,24193548387097;13158,580645161292;40,70967741935484
1549362103000;;35,3;44,559322033898304;12939,473684210525;31,491525423728813
1549362104000;;56,43103448275862;56,3;10727,01724137931;48,266666666666666
1549362105000;;29,40816326530613;49,41379310344828;13441,267857142857;41,12068965517241
1549362106000;;28,85454545454546;32,326530612244895;9604,387755102041;26,71428571428571
1549362107000;;41,66666666666667;51,763636363636365;15329,685185185186;44,90909090909091
1549362108000;;39,234375;60,09803921568628;10899,22;48,11764705882353
1549362109000;;52,85;54,671875;13320,171875;52,484375
1549362110000;;34,25;37,46666666666667;12866,983050847459;31,149999999999995
1549362111000;;34,233333333333334;36,36538461538461;13375,980000000001;27,46153846153846
